127.0.0.1, 2024-02-24 19:32:22, GET, /, HTTP/1.1, 303, 0.002516
127.0.0.1, 2024-03-06 12:43:47, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.026080
127.0.0.1, 2024-03-06 12:43:47, POST, /prueba/default/register, HTTP/1.1, 200, 0.012339
127.0.0.1, 2024-03-06 12:44:14, GET, /, HTTP/1.1, 303, 0.002135
127.0.0.1, 2024-03-06 12:44:15, GET, /welcome/default/index, HTTP/1.1, 200, 0.098027
127.0.0.1, 2024-03-06 12:44:15, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000846
127.0.0.1, 2024-03-06 12:44:17, GET, /admin/default/site, HTTP/1.1, 200, 0.161488
127.0.0.1, 2024-03-06 12:44:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000294
127.0.0.1, 2024-03-06 12:44:19, GET, /prueba/default/index, HTTP/1.1, 200, 0.104480
127.0.0.1, 2024-03-06 12:44:19, GET, /prueba/static/images/background.jpg, HTTP/1.1, 404, 0.000415
127.0.0.1, 2024-03-06 12:44:23, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.025637
127.0.0.1, 2024-03-06 12:44:23, POST, /prueba/default/register, HTTP/1.1, 200, 0.010802
127.0.0.1, 2024-03-06 12:57:21, OPTIONS, /prueba/default/register, HTTP/1.1, 500, 0.260336
127.0.0.1, 2024-03-06 12:58:09, OPTIONS, /prueba/default/register, HTTP/1.1, 500, 0.236166
127.0.0.1, 2024-03-06 12:58:50, OPTIONS, /prueba/default/register, HTTP/1.1, 500, 0.088981
127.0.0.1, 2024-03-06 12:59:29, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.041935
127.0.0.1, 2024-03-06 12:59:29, POST, /prueba/default/register, HTTP/1.1, 200, 0.027635
127.0.0.1, 2024-03-06 13:01:14, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.025658
127.0.0.1, 2024-03-06 13:01:14, POST, /prueba/default/register, HTTP/1.1, 200, 0.028842
127.0.0.1, 2024-03-06 13:02:01, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.024265
127.0.0.1, 2024-03-06 13:02:01, POST, /prueba/default/register, HTTP/1.1, 200, 0.025456
127.0.0.1, 2024-03-06 13:02:24, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.027318
127.0.0.1, 2024-03-06 13:02:24, POST, /prueba/default/register, HTTP/1.1, 200, 0.034707
127.0.0.1, 2024-03-06 13:07:17, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.024917
127.0.0.1, 2024-03-06 13:07:17, POST, /prueba/default/register, HTTP/1.1, 200, 0.010924
127.0.0.1, 2024-03-06 13:20:09, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.029887
127.0.0.1, 2024-03-06 13:20:09, POST, /prueba/default/register, HTTP/1.1, 200, 0.010206
127.0.0.1, 2024-03-06 13:20:41, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.025510
127.0.0.1, 2024-03-06 13:20:41, POST, /prueba/default/register, HTTP/1.1, 200, 0.010031
127.0.0.1, 2024-03-06 13:21:42, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.025887
127.0.0.1, 2024-03-06 13:21:42, POST, /prueba/default/register, HTTP/1.1, 200, 0.010156
127.0.0.1, 2024-03-06 13:22:54, OPTIONS, /prueba/default/register, HTTP/1.1, 500, 0.043716
127.0.0.1, 2024-03-06 13:24:20, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.026289
127.0.0.1, 2024-03-06 13:24:20, POST, /prueba/default/register, HTTP/1.1, 200, 0.011431
127.0.0.1, 2024-03-06 13:33:46, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.021044
127.0.0.1, 2024-03-06 13:33:46, POST, /prueba/default/register, HTTP/1.1, 200, 0.008599
127.0.0.1, 2024-03-06 13:36:42, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.039135
127.0.0.1, 2024-03-06 13:36:42, POST, /prueba/default/register, HTTP/1.1, 200, 0.016612
127.0.0.1, 2024-03-06 13:37:49, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.024457
127.0.0.1, 2024-03-06 13:37:49, POST, /prueba/default/register, HTTP/1.1, 200, 0.020737
127.0.0.1, 2024-03-06 13:41:44, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.027871
127.0.0.1, 2024-03-06 13:41:44, POST, /prueba/default/register, HTTP/1.1, 200, 0.026590
127.0.0.1, 2024-03-06 13:42:31, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.024043
127.0.0.1, 2024-03-06 13:42:31, POST, /prueba/default/register, HTTP/1.1, 200, 0.029259
127.0.0.1, 2024-03-06 13:50:53, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.031406
127.0.0.1, 2024-03-06 13:50:53, POST, /prueba/default/register, HTTP/1.1, 200, 0.033770
127.0.0.1, 2024-03-06 13:51:48, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.025739
127.0.0.1, 2024-03-06 13:51:48, POST, /prueba/default/register, HTTP/1.1, 200, 0.031247
127.0.0.1, 2024-03-06 13:53:37, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.023980
127.0.0.1, 2024-03-06 13:53:37, POST, /prueba/default/register, HTTP/1.1, 200, 0.022776
127.0.0.1, 2024-03-06 13:57:00, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.025092
127.0.0.1, 2024-03-06 13:57:00, POST, /prueba/default/register, HTTP/1.1, 200, 0.031137
127.0.0.1, 2024-03-06 13:58:53, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.023843
127.0.0.1, 2024-03-06 13:58:53, POST, /prueba/default/register, HTTP/1.1, 200, 0.021285
127.0.0.1, 2024-03-06 15:07:26, GET, /, HTTP/1.1, 303, 0.006080
127.0.0.1, 2024-03-06 15:07:27, GET, /welcome/default/index, HTTP/1.1, 200, 0.748418
127.0.0.1, 2024-03-06 15:07:28, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.036407
127.0.0.1, 2024-03-06 15:07:32, GET, /welcome/default/index, HTTP/1.1, 200, 0.090985
127.0.0.1, 2024-03-06 15:07:32, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000415
127.0.0.1, 2024-03-06 15:07:46, GET, /prueba/default/register, HTTP/1.1, 200, 1.546857
127.0.0.1, 2024-03-06 15:07:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2024-03-06 15:09:44, GET, /prueba/default/index, HTTP/1.1, 200, 0.279840
127.0.0.1, 2024-03-06 15:09:45, GET, /prueba/static/images/background.jpg, HTTP/1.1, 404, 0.017686
127.0.0.1, 2024-03-06 15:09:57, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.030139
127.0.0.1, 2024-03-06 15:09:57, POST, /prueba/default/register, HTTP/1.1, 200, 0.033324
127.0.0.1, 2024-03-06 15:12:08, GET, /prueba/default/index, HTTP/1.1, 200, 0.021741
127.0.0.1, 2024-03-06 15:12:08, GET, /prueba/static/images/background.jpg, HTTP/1.1, 404, 0.000260
127.0.0.1, 2024-03-06 15:21:55, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.014795
127.0.0.1, 2024-03-06 15:21:55, POST, /prueba/default/register, HTTP/1.1, 200, 0.013157
127.0.0.1, 2024-03-06 15:23:46, OPTIONS, /prueba/default/register, HTTP/1.1, 500, 0.210828
127.0.0.1, 2024-03-06 15:24:04, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.070722
127.0.0.1, 2024-03-06 15:24:04, POST, /prueba/default/register, HTTP/1.1, 200, 0.050902
127.0.0.1, 2024-03-06 15:28:07, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.114602
127.0.0.1, 2024-03-06 15:28:07, POST, /prueba/default/register, HTTP/1.1, 200, 0.028261
127.0.0.1, 2024-03-06 15:28:42, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.051548
127.0.0.1, 2024-03-06 15:28:42, POST, /prueba/default/register, HTTP/1.1, 200, 0.032731
127.0.0.1, 2024-03-06 15:30:28, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.050828
127.0.0.1, 2024-03-06 15:30:28, POST, /prueba/default/register, HTTP/1.1, 200, 0.015483
127.0.0.1, 2024-03-07 07:49:39, GET, /, HTTP/1.1, 303, 0.001512
127.0.0.1, 2024-03-07 07:49:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.496390
127.0.0.1, 2024-03-07 07:49:40, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.030689
127.0.0.1, 2024-03-07 07:49:42, GET, /admin/default/site, HTTP/1.1, 303, 0.276686
127.0.0.1, 2024-03-07 07:49:42, GET, /admin/default/index, HTTP/1.1, 200, 0.095764
127.0.0.1, 2024-03-07 07:49:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000484
127.0.0.1, 2024-03-07 07:49:46, POST, /admin/default/index, HTTP/1.1, 303, 0.017413
127.0.0.1, 2024-03-07 07:49:46, GET, /admin/default/site, HTTP/1.1, 200, 0.054937
127.0.0.1, 2024-03-07 07:49:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2024-03-07 07:49:46, POST, /admin/default/check_version, HTTP/1.1, 200, 0.378893
127.0.0.1, 2024-03-07 07:49:52, GET, /prueba/default/index, HTTP/1.1, 200, 1.006677
127.0.0.1, 2024-03-07 07:49:52, GET, /prueba/static/images/background.jpg, HTTP/1.1, 404, 0.000360
127.0.0.1, 2024-03-07 07:52:02, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.293086
127.0.0.1, 2024-03-07 07:52:02, POST, /prueba/default/register, HTTP/1.1, 200, 0.024447
127.0.0.1, 2024-03-07 07:54:29, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.028715
127.0.0.1, 2024-03-07 07:54:29, POST, /prueba/default/register, HTTP/1.1, 200, 0.010931
127.0.0.1, 2024-03-07 07:57:35, GET, /prueba/default/index, HTTP/1.1, 200, 0.080861
127.0.0.1, 2024-03-07 07:57:36, GET, /prueba/static/images/background.jpg, HTTP/1.1, 404, 0.000592
127.0.0.1, 2024-03-07 07:59:08, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.026062
127.0.0.1, 2024-03-07 07:59:08, POST, /prueba/default/register, HTTP/1.1, 200, 0.022591
127.0.0.1, 2024-03-07 07:59:44, GET, /, HTTP/1.1, 303, 0.003028
127.0.0.1, 2024-03-07 07:59:44, GET, /welcome/default/index, HTTP/1.1, 200, 0.112222
127.0.0.1, 2024-03-07 07:59:44, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000362
127.0.0.1, 2024-03-07 07:59:48, GET, /admin/default/site, HTTP/1.1, 200, 0.188017
127.0.0.1, 2024-03-07 07:59:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000266
127.0.0.1, 2024-03-07 08:00:00, OPTIONS, /prueba/default/register, HTTP/1.1, 200, 0.082913
127.0.0.1, 2024-03-07 08:00:00, POST, /prueba/default/register, HTTP/1.1, 200, 0.027090
127.0.0.1, 2024-03-07 08:36:07, GET, /admin/default/site, HTTP/1.1, 200, 0.026917
127.0.0.1, 2024-03-07 08:36:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000299
127.0.0.1, 2024-03-07 16:25:10, GET, /, HTTP/1.1, 303, 0.005742
127.0.0.1, 2024-03-07 16:25:10, GET, /welcome/default/index, HTTP/1.1, 200, 0.263962
127.0.0.1, 2024-03-07 16:25:11, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000354
127.0.0.1, 2024-03-08 16:05:42, GET, /, HTTP/1.1, 303, 0.003388
127.0.0.1, 2024-03-08 16:05:42, GET, /welcome/default/index, HTTP/1.1, 200, 0.174083
127.0.0.1, 2024-03-08 16:05:42, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000330
127.0.0.1, 2024-03-08 16:05:44, GET, /admin/default/site, HTTP/1.1, 303, 0.185313
127.0.0.1, 2024-03-08 16:05:44, GET, /admin/default/index, HTTP/1.1, 200, 0.044174
127.0.0.1, 2024-03-08 16:05:45, GET, /favicon.ico, HTTP/1.1, 400, 0.000313
127.0.0.1, 2024-03-08 16:05:48, POST, /admin/default/index, HTTP/1.1, 200, 1.023333
127.0.0.1, 2024-03-08 16:05:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000968
127.0.0.1, 2024-03-08 16:05:53, POST, /admin/default/index, HTTP/1.1, 200, 2.026385
127.0.0.1, 2024-03-08 16:05:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000543
127.0.0.1, 2024-03-08 16:07:16, GET, /, HTTP/1.1, 303, 0.003362
127.0.0.1, 2024-03-08 16:07:16, GET, /welcome/default/index, HTTP/1.1, 200, 0.104563
127.0.0.1, 2024-03-08 16:07:16, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000345
127.0.0.1, 2024-03-08 16:07:18, GET, /admin/default/site, HTTP/1.1, 303, 0.157248
127.0.0.1, 2024-03-08 16:07:18, GET, /admin/default/index, HTTP/1.1, 200, 0.043606
127.0.0.1, 2024-03-08 16:07:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000645
127.0.0.1, 2024-03-08 16:07:21, POST, /admin/default/index, HTTP/1.1, 303, 0.008912
127.0.0.1, 2024-03-08 16:07:21, GET, /admin/default/site, HTTP/1.1, 200, 0.042764
127.0.0.1, 2024-03-08 16:07:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000281
127.0.0.1, 2024-03-08 16:07:21, POST, /admin/default/check_version, HTTP/1.1, 200, 0.425908
127.0.0.1, 2024-03-08 16:07:40, GET, /, HTTP/1.1, 303, 0.003935
127.0.0.1, 2024-03-08 16:07:40, GET, /welcome/default/index, HTTP/1.1, 200, 0.104166
127.0.0.1, 2024-03-08 16:07:40, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000753
127.0.0.1, 2024-03-08 16:07:44, GET, /admin/default/site, HTTP/1.1, 200, 0.170567
127.0.0.1, 2024-03-08 16:07:44, GET, /favicon.ico, HTTP/1.1, 400, 0.000288
127.0.0.1, 2024-03-08 16:07:49, GET, /admin/default/logout, HTTP/1.1, 303, 0.038197
127.0.0.1, 2024-03-08 16:07:49, GET, /admin/default/index, HTTP/1.1, 200, 0.033604
127.0.0.1, 2024-03-08 16:07:49, GET, /favicon.ico, HTTP/1.1, 400, 0.000313
127.0.0.1, 2024-03-08 16:07:53, POST, /admin/default/index, HTTP/1.1, 200, 1.024060
127.0.0.1, 2024-03-08 16:07:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000780
127.0.0.1, 2024-03-08 16:08:34, GET, /, HTTP/1.1, 303, 0.003349
127.0.0.1, 2024-03-08 16:08:34, GET, /welcome/default/index, HTTP/1.1, 200, 0.104706
127.0.0.1, 2024-03-08 16:08:34, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000319
127.0.0.1, 2024-03-08 16:08:39, GET, /admin/default/site, HTTP/1.1, 303, 0.115494
127.0.0.1, 2024-03-08 16:08:39, GET, /admin/default/index, HTTP/1.1, 200, 0.043433
127.0.0.1, 2024-03-08 16:08:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000268
127.0.0.1, 2024-03-08 16:08:43, POST, /admin/default/index, HTTP/1.1, 200, 2.025791
127.0.0.1, 2024-03-08 16:08:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000350
127.0.0.1, 2024-03-08 16:08:51, POST, /admin/default/index, HTTP/1.1, 200, 4.049185
127.0.0.1, 2024-03-08 16:08:51, GET, /favicon.ico, HTTP/1.1, 400, 0.000250
127.0.0.1, 2024-03-08 18:08:23, GET, /, HTTP/1.1, 303, 0.005048
127.0.0.1, 2024-03-08 18:08:24, GET, /welcome/default/index, HTTP/1.1, 200, 0.378538
127.0.0.1, 2024-03-08 18:08:24, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000409
127.0.0.1, 2024-03-08 18:09:29, GET, /admin/default/site, HTTP/1.1, 303, 0.339104
127.0.0.1, 2024-03-08 18:09:30, GET, /admin/default/index, HTTP/1.1, 200, 0.058982
127.0.0.1, 2024-03-08 18:09:30, GET, /favicon.ico, HTTP/1.1, 400, 0.000297
127.0.0.1, 2024-03-08 18:09:33, POST, /admin/default/index, HTTP/1.1, 303, 0.008006
127.0.0.1, 2024-03-08 18:09:33, GET, /admin/default/site, HTTP/1.1, 200, 0.060387
127.0.0.1, 2024-03-08 18:09:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000249
127.0.0.1, 2024-03-08 18:09:34, POST, /admin/default/check_version, HTTP/1.1, 200, 1.671531
127.0.0.1, 2024-03-08 18:09:36, GET, /admin/default/logout, HTTP/1.1, 303, 0.033057
127.0.0.1, 2024-03-08 18:09:36, GET, /admin/default/index, HTTP/1.1, 200, 0.009378
127.0.0.1, 2024-03-08 18:09:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2024-03-08 18:10:28, GET, /admin/default/index, HTTP/1.1, 200, 0.166493
127.0.0.1, 2024-03-08 18:10:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000653
127.0.0.1, 2024-03-08 18:10:31, POST, /admin/default/index, HTTP/1.1, 303, 0.007418
127.0.0.1, 2024-03-08 18:10:31, GET, /admin/default/site, HTTP/1.1, 200, 0.055090
127.0.0.1, 2024-03-08 18:10:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000448
127.0.0.1, 2024-03-08 18:10:32, POST, /admin/default/check_version, HTTP/1.1, 200, 0.379699
127.0.0.1, 2024-03-08 18:10:33, GET, /admin/default/index, HTTP/1.1, 303, 0.002643
127.0.0.1, 2024-03-08 18:10:33, GET, /admin/default/site, HTTP/1.1, 200, 0.024933
127.0.0.1, 2024-03-08 18:10:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000264
127.0.0.1, 2024-03-08 18:10:38, GET, /admin/default/logout, HTTP/1.1, 303, 0.045267
127.0.0.1, 2024-03-08 18:10:38, GET, /admin/default/index, HTTP/1.1, 200, 0.009890
127.0.0.1, 2024-03-08 18:10:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000273
127.0.0.1, 2024-03-08 18:10:46, POST, /admin/default/index, HTTP/1.1, 303, 0.008316
127.0.0.1, 2024-03-08 18:10:46, GET, /admin/default/site, HTTP/1.1, 200, 0.021819
127.0.0.1, 2024-03-08 18:10:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000270
127.0.0.1, 2024-03-08 18:10:47, POST, /admin/default/check_version, HTTP/1.1, 200, 0.608841
127.0.0.1, 2024-03-08 18:10:56, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 1.071287
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.000704
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/css/calendar.css, HTTP/1.1, 200, 0.001708
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/js/modernizr-2.8.3.min.js, HTTP/1.1, 200, 0.001743
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/css/web2py-bootstrap4.css, HTTP/1.1, 200, 0.000906
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/js/calendar.js, HTTP/1.1, 200, 0.001683
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/js/jquery.js, HTTP/1.1, 200, 0.005327
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/js/web2py.js, HTTP/1.1, 200, 0.000481
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/js/bootstrap.bundle.min.js, HTTP/1.1, 200, 0.000459
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/js/web2py-bootstrap4.js, HTTP/1.1, 200, 0.000376
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000547
127.0.0.1, 2024-03-08 18:10:57, GET, /sistema_escolar/static/images/favicon.ico, HTTP/1.1, 200, 0.001074
127.0.0.1, 2024-03-08 18:13:04, GET, /, HTTP/1.1, 303, 0.003444
127.0.0.1, 2024-03-08 18:13:04, GET, /welcome/default/index, HTTP/1.1, 200, 0.104795
127.0.0.1, 2024-03-08 18:13:05, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000407
127.0.0.1, 2024-03-08 18:13:08, GET, /admin/default/site, HTTP/1.1, 200, 0.172839
127.0.0.1, 2024-03-08 18:13:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000273
127.0.0.1, 2024-03-08 18:13:11, GET, /admin/default/logout, HTTP/1.1, 303, 0.042062
127.0.0.1, 2024-03-08 18:13:11, GET, /admin/default/index, HTTP/1.1, 200, 0.036356
127.0.0.1, 2024-03-08 18:13:11, GET, /favicon.ico, HTTP/1.1, 400, 0.002297
127.0.0.1, 2024-03-08 18:13:14, POST, /admin/default/index, HTTP/1.1, 303, 0.008474
127.0.0.1, 2024-03-08 18:13:14, GET, /admin/default/site, HTTP/1.1, 200, 0.022424
127.0.0.1, 2024-03-08 18:13:14, GET, /favicon.ico, HTTP/1.1, 400, 0.000253
127.0.0.1, 2024-03-08 18:13:15, POST, /admin/default/check_version, HTTP/1.1, 200, 0.466306
127.0.0.1, 2024-03-08 18:35:31, GET, /, HTTP/1.1, 303, 0.004902
127.0.0.1, 2024-03-08 18:35:31, GET, /welcome/default/index, HTTP/1.1, 200, 0.098933
127.0.0.1, 2024-03-08 18:35:31, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.000338
127.0.0.1, 2024-03-09 08:47:24, GET, /, HTTP/1.1, 303, 0.017853
127.0.0.1, 2024-03-09 08:47:24, GET, /welcome/default/index, HTTP/1.1, 200, 0.411352
127.0.0.1, 2024-03-09 08:47:25, GET, /welcome/static/images/background.jpg, HTTP/1.1, 404, 0.046358
127.0.0.1, 2024-03-09 08:47:26, GET, /welcome/default/index, HTTP/1.1, 200, 0.106632
127.0.0.1, 2024-03-09 08:47:27, GET, /admin/default/site, HTTP/1.1, 303, 0.268879
127.0.0.1, 2024-03-09 08:47:28, GET, /admin/default/index, HTTP/1.1, 200, 0.103153
127.0.0.1, 2024-03-09 08:47:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000274
127.0.0.1, 2024-03-09 08:47:30, POST, /admin/default/index, HTTP/1.1, 303, 0.010568
127.0.0.1, 2024-03-09 08:47:30, GET, /admin/default/site, HTTP/1.1, 200, 0.093814
127.0.0.1, 2024-03-09 08:47:31, GET, /favicon.ico, HTTP/1.1, 400, 0.000242
127.0.0.1, 2024-03-09 08:47:31, POST, /admin/default/check_version, HTTP/1.1, 200, 0.392548
127.0.0.1, 2024-03-09 08:48:07, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 1.118869
127.0.0.1, 2024-03-09 08:48:07, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000468
127.0.0.1, 2024-03-09 08:52:04, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.193398
127.0.0.1, 2024-03-09 08:52:05, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000241
127.0.0.1, 2024-03-09 08:54:28, GET, /sistema_escolar/default/index/view/salones/1, HTTP/1.1, 200, 0.082628
127.0.0.1, 2024-03-09 08:54:28, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000233
127.0.0.1, 2024-03-09 08:54:30, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.067401
127.0.0.1, 2024-03-09 09:04:51, GET, /sistema_escolar/default/index/view/salones/1, HTTP/1.1, 200, 0.049868
127.0.0.1, 2024-03-09 09:04:52, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.023417
127.0.0.1, 2024-03-09 09:05:23, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.039975
127.0.0.1, 2024-03-09 09:05:38, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.102801
127.0.0.1, 2024-03-09 09:05:50, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.061278
127.0.0.1, 2024-03-09 09:06:00, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.027580
127.0.0.1, 2024-03-09 09:06:04, GET, /sistema_escolar/default/index/view/salones/1, HTTP/1.1, 200, 0.020104
127.0.0.1, 2024-03-09 09:06:06, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.054942
127.0.0.1, 2024-03-09 09:06:15, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.037460
127.0.0.1, 2024-03-09 09:06:17, GET, /sistema_escolar/default/index/edit/salones/1, HTTP/1.1, 200, 0.055283
127.0.0.1, 2024-03-09 09:06:20, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.059587
127.0.0.1, 2024-03-09 09:09:43, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.027279
127.0.0.1, 2024-03-09 09:09:43, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000250
127.0.0.1, 2024-03-09 09:10:21, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.048704
127.0.0.1, 2024-03-09 09:10:21, GET, /sistema_escolar/static/images/background.jpg, HTTP/1.1, 404, 0.000309
127.0.0.1, 2024-03-09 09:10:30, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.039365
127.0.0.1, 2024-03-09 09:10:32, GET, /sistema_escolar/default/index/new/salones, HTTP/1.1, 200, 0.071762
127.0.0.1, 2024-03-09 09:10:34, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.082728
127.0.0.1, 2024-03-09 09:10:40, GET, /sistema_escolar/default/index/new/salones, HTTP/1.1, 200, 0.050299
127.0.0.1, 2024-03-09 09:10:43, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.057698
127.0.0.1, 2024-03-09 09:10:47, GET, /sistema_escolar/default/index/new/salones, HTTP/1.1, 200, 0.027629
127.0.0.1, 2024-03-09 09:10:48, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.098014
127.0.0.1, 2024-03-09 09:10:57, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.055719
127.0.0.1, 2024-03-09 09:10:58, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.055836
127.0.0.1, 2024-03-09 09:11:07, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.070244
127.0.0.1, 2024-03-09 09:11:19, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.100512
127.0.0.1, 2024-03-09 09:11:30, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.044970
127.0.0.1, 2024-03-09 09:11:56, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.030029
127.0.0.1, 2024-03-09 09:12:03, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.046370
127.0.0.1, 2024-03-09 09:13:44, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.035126
127.0.0.1, 2024-03-09 09:13:45, GET, /sistema_escolar/default/index, HTTP/1.1, 200, 0.077831
127.0.0.1, 2024-03-09 09:13:55, GET, /sistema_escolar/default/index, HTTP/1.1, 500, 0.350827
127.0.0.1, 2024-03-09 09:13:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000261
127.0.0.1, 2024-03-09 09:14:03, GET, /sistema_escolar/default/index/new/salones, HTTP/1.1, 200, 0.017826
127.0.0.1, 2024-03-09 09:14:05, GET, /sistema_escolar/default/index/new/salones, HTTP/1.1, 200, 0.024012
